vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;172;1;M;30;186.22;1.08;3.15;6.64;9.34;11.6
0;05;172;1;N;49;3505.64;3.89;14.94;41.19;87.64;232.31
0;05;172;1;R;13;113.67;0.53;2.06;6.53;11.72;35.05
0;05;172;1;S;1;3.3;3.3;3.3;3.3;3.3;3.3
0;05;172;1;V;16;2021.86;1.27;43.7;103.26;165.75;489.55
0;05;172;2;A;193;5887.97;0.91;5.83;16.66;34.71;115.24
0;05;172;2;B;235;94432.12;20.88;68.25;168.65;361.69;1330.41
0;05;172;2;C;183;7731.59;1.09;6.81;14.5;31.49;169.83
0;05;172;2;D;87;1562.48;2.55;5.1;10.2;22.41;57.19
0;05;172;2;G;10;57.63;0.58;0.63;4.47;9.96;17.71
0;05;172;2;H;47;500.18;0.48;2.16;6.39;15.3;28.44
0;05;172;2;J;210;103947.93;4.86;26.75;141.49;540.74;2543.78
0;05;172;2;L;10;2473.63;0.61;17.73;51.08;150.86;1079.34
0;05;172;2;M;155;2168.29;1.73;5.55;9.34;13.81;56.41
0;05;172;2;N;233;28595.13;9.57;43.01;80;137.89;358.55
0;05;172;2;R;81;1497.23;0.25;2.68;7.27;17.17;59.86
0;05;172;2;S;10;209.74;1.33;2.48;4.43;16.7;146.19
0;05;172;2;V;94;10401.31;2.05;48.08;86.65;154.08;293.28
0;05;172;3;A;337;15913.93;1.4;11.08;30.71;67.12;150.24
0;05;172;3;B;376;257544.04;42.73;149.62;284.81;659.44;2587.43
0;05;172;3;C;332;18782.25;0.75;8.27;26.33;66.49;205.68
0;05;172;3;D;205;4434.94;1.93;5.1;13.93;30.14;65.97
0;05;172;3;G;28;441.73;0.38;2.12;5.9;13.55;87.48
0;05;172;3;H;99;4764.91;0.6;2.52;7.81;19.14;89.54
0;05;172;3;J;353;260204.47;7.01;69.32;305.12;932.18;2647.74
0;05;172;3;L;6;108.32;1.04;4.37;14.27;24.1;50.27
0;05;172;3;M;264;6476.71;1.95;5.88;9.34;17.73;49.59
0;05;172;3;N;374;58237.99;12.93;54.63;115;201.8;444.82
0;05;172;3;P;3;171.93;15.59;15.59;17.32;139.02;139.02
0;05;172;3;R;180;5142.66;0.34;2.76;12.02;35.49;106.43
0;05;172;3;S;37;306.75;0.97;1.98;4.48;7.22;52.99
0;05;172;3;V;215;28564.84;7.47;59;110.39;167.9;339.97
0;05;172;4;A;211;17409.25;3.92;18.09;46.59;92.65;296.17
0;05;172;4;B;217;293046.32;124.58;373.38;746.53;1530.55;4488.88
0;05;172;4;C;207;28209.29;2.26;23.78;70.64;164.22;444.99
0;05;172;4;D;135;4467.56;2.55;7.65;16.61;38.08;129.32
0;05;172;4;G;15;136.3;1.25;1.92;5.93;10.11;34.12
0;05;172;4;H;83;3588.55;1;4.09;19.14;51.1;146.75
0;05;172;4;J;215;254217.48;38.02;242.86;787.51;1568.96;3379.85
0;05;172;4;L;8;1111.08;0.42;2.3;24.94;262.73;530.72
0;05;172;4;M;177;4091.91;1.73;6.79;12.53;23.8;66.06
0;05;172;4;N;217;56145.25;32.05;91.05;181.28;301.58;862.98
0;05;172;4;P;4;282.98;2.16;8.47;51.73;133.02;177.36
0;05;172;4;R;161;10667.28;1.14;10.23;32.4;78.07;263.38
0;05;172;4;S;34;265.18;0.97;1.9;3.75;11.18;28.04
0;05;172;4;V;158;19787.46;2.61;53.99;91.28;168.33;328.07
0;05;173;1;A;1650;8061.79;0.46;0.91;2.37;5.5;17.64
0;05;173;1;B;5444;544770.54;5.67;15.47;27.48;52.57;198.88
0;05;173;1;C;1765;17429.02;0.18;0.63;2.58;6.78;26.82
0;05;173;1;D;87;456.32;1.69;2.55;2.73;5.1;18.64
0;05;173;1;G;41;214.21;0.3;0.77;2.61;4.88;11.38
0;05;173;1;H;251;5262.38;0.24;2.16;4.26;12.77;96.91
0;05;173;1;J;2725;41225.09;2.43;4.84;5.68;14.21;36.11
0;05;173;1;L;19;634.75;0.21;2.76;15.73;60.53;122.02
0;05;173;1;M;2298;17082.98;0.79;4.67;6.79;9.34;16.17
0;05;173;1;N;4567;118637.25;0.79;5.47;18.36;36.05;76.38
0;05;173;1;P;2;16.53;1.75;1.75;8.26;14.78;14.78
0;05;173;1;R;803;4593.13;0.2;0.44;0.69;4.29;27.1
0;05;173;1;S;36;97.39;0.97;1.82;2.19;2.91;5.31
0;05;173;1;V;4159;308944.75;18.67;41.96;55.25;89;172.2
0;05;173;2;A;3281;29513.21;0.47;1.58;4.57;10.3;33.31
0;05;173;2;B;6473;916216.18;6.9;22.39;47.62;89.01;419.77
0;05;173;2;C;3496;51803.68;0.41;1.37;5.14;14.19;46.04
0;05;173;2;D;313;3145.36;1.69;2.55;3.73;9.39;30.81
0;05;173;2;G;123;895.61;0.06;0.88;2.87;9.96;30.39
0;05;173;2;H;606;8916.77;0.23;2.13;4.06;10.03;41.16
0;05;173;2;J;4072;201899.52;2.43;4.86;9.72;19.45;181.02
0;05;173;2;L;85;19545.19;0.73;7.52;58.06;127.12;565.25
0;05;173;2;M;3301;31225.34;0.88;4.73;6.79;10.58;21.04
0;05;173;2;N;5565;211304.41;1.58;8.74;26.41;49.46;114.17
0;05;173;2;P;6;285.54;0.87;2.19;15.61;59.12;192.14
0;05;173;2;R;1771;17128.31;0.2;0.63;2.06;8.43;49.88
0;05;173;2;S;77;357.83;0.97;1.9;2.42;5.08;16.24
0;05;173;2;V;4991;425593.85;17.8;41.96;71.23;107.96;209.83
0;05;173;3;A;2103;46190.86;0.48;3.66;10.89;27.47;77.82
0;05;173;3;B;2792;951166.45;12.01;56.04;119.37;270.25;1441.31
0;05;173;3;C;2269;90267.56;0.51;4.46;14.2;37.55;122.96
0;05;173;3;D;492;8006.17;1.69;2.73;6.78;18.06;58.59
0;05;173;3;G;116;1322.25;0.36;1.5;3.4;7.95;36.02
0;05;173;3;H;548;20854.32;0.38;2.01;4.61;17.4;81.42
0;05;173;3;J;2145;510570.08;4.77;9.68;27.05;165.72;1167.9
0;05;173;3;L;76;10573.68;1.22;5.85;23.81;160.57;639.57
0;05;173;3;M;1634;22860.86;1.09;5.55;9.34;13.58;32.87
0;05;173;3;N;2575;162106.94;2.02;15.39;42.39;80.47;199.06
0;05;173;3;P;5;137.38;0.87;3.49;14.78;44.34;73.9
0;05;173;3;R;1226;26690.96;0.25;1.14;5.27;19.59;84.37
0;05;173;3;S;90;653.54;0.97;2.14;2.37;6.92;32.49
0;05;173;3;V;2288;277683.55;19.47;53.98;96.24;163.6;286.7
0;05;173;4;A;592;29475.99;1.71;11.46;26.64;58.28;182.7
0;05;173;4;B;641;571988.19;50.32;207.55;459.31;1073.7;3302.38
0;05;173;4;C;601;100490.01;2.97;18.64;56.11;141.16;586.82
0;05;173;4;D;238;6141.15;1.69;3.86;10.2;28.05;84.15
0;05;173;4;G;33;220.31;0.13;1.34;2.56;7.45;26.72
0;05;173;4;H;277;19811.21;0.68;4.73;14.37;39.99;280.62
0;05;173;4;J;599;447629.28;5.06;57.25;245.31;902.34;2691.11
0;05;173;4;L;24;16616.98;1.28;56.85;172.36;375.23;1580.34
0;05;173;4;M;501;16614.07;2.01;6.79;13.07;25.73;84.06
0;05;173;4;N;634;142621.66;6;48.83;119.07;232.8;662.65
0;05;173;4;P;11;788.43;0.87;14.78;29.56;162.58;192.14
0;05;173;4;R;446;19270.7;0.44;5.19;17.16;49.82;176.01
0;05;173;4;S;58;391.16;0.97;2.14;3.46;9.03;27.68
0;05;173;4;V;572;87390.81;18.36;76.85;127.39;197.83;364.14
0;05;174;1;A;599;3030.58;0.46;0.92;2.59;6.34;18.74
0;05;174;1;B;1337;682283.75;8.33;23.18;409.46;928.07;1231.69
0;05;174;1;C;1263;22125.98;0.93;3.17;10.9;23.51;54.59
0;05;174;1;D;9;39.92;1.69;2.55;3.54;3.86;10.39
0;05;174;1;G;7;24.87;0.73;0.83;2.44;6.4;9.77
0;05;174;1;H;87;747.16;0.17;1.07;4.26;9.57;43.43
0;05;174;1;J;46;2236.21;2.42;6.43;13.87;52.19;132.28
0;05;174;1;L;2;5.77;0.25;0.25;2.88;5.52;5.52
0;05;174;1;M;31;75.74;0.11;0.45;1;3.1;6.79
0;05;174;1;N;785;1911.89;0.38;0.43;0.7;2.07;8.06
0;05;174;1;R;142;1115.19;0.2;0.44;1.27;7.49;44.49
0;05;174;1;S;6;21.22;1.41;2.55;3.13;5.31;5.68
0;05;174;1;V;1250;176295.82;66.23;85.37;132.46;170.74;261.41
0;05;174;2;A;1315;10772.01;0.46;1.59;4.47;9.97;26.2
0;05;174;2;B;2151;1216937.31;9.04;48.57;480.17;948.87;1280.66
0;05;174;2;C;2101;56486.89;1.73;8.67;18.75;33.7;79.69
0;05;174;2;D;39;180.34;1.86;2.18;3.54;5.5;12.4
0;05;174;2;G;26;97.51;0.31;1.06;2.69;5.79;9.96
0;05;174;2;H;184;1485.86;0.16;0.93;4.61;9.57;26
0;05;174;2;J;166;11324.32;2.29;9.02;22.24;72.61;244.51
0;05;174;2;L;13;437.76;0.2;1.68;6.61;42.61;183.11
0;05;174;2;M;106;504.55;0.21;0.52;0.88;1.6;5.91
0;05;174;2;N;1501;7469.37;0.43;0.43;0.92;3.32;15.18
0;05;174;2;P;1;14.78;14.78;14.78;14.78;14.78;14.78
0;05;174;2;R;436;4138.62;0.2;0.47;1.4;8.51;53.61
0;05;174;2;S;17;119.24;0.57;0.97;3.72;6.15;31.2
0;05;174;2;V;2053;306471.17;66.23;91.29;138.53;174.62;273.87
0;05;174;3;A;505;7881.73;0.47;2.96;6.76;14.94;60.88
0;05;174;3;B;677;438262.81;18.86;90.98;631.63;987.22;1480.96
0;05;174;3;C;668;27682.44;2.65;14.93;28.03;50.84;112.69
0;05;174;3;D;35;248.91;1.69;1.97;3.38;9.94;28.05
0;05;174;3;G;12;42.33;0.32;0.89;2.81;5.5;9.97
0;05;174;3;H;102;2449.05;0.27;2.29;6.5;14.55;44.2
0;05;174;3;J;165;26966.7;4.31;13.53;60.21;146.01;904.16
0;05;174;3;L;11;437.04;0.3;2.76;22.14;57.39;153.87
0;05;174;3;M;73;1191.08;0.32;1.03;4.85;9.34;37.36
0;05;174;3;N;560;6168.01;0.43;0.86;2.91;8.57;54.38
0;05;174;3;R;242;4013.82;0.28;0.87;3.51;17.48;84.34
0;05;174;3;S;5;31.05;1.82;2.81;3.7;6.48;16.24
0;05;174;3;V;629;98682.57;69.35;87.94;143.64;186.55;309.06
0;05;174;4;A;287;9548.56;0.93;6.34;15.78;35.82;112.88
0;05;174;4;B;334;287617.95;33.38;221.31;910.37;1201.52;2261.93
0;05;174;4;C;331;53747.41;7.3;28.52;67.74;147.76;677.36
0;05;174;4;D;58;671.38;1.69;2.55;5.12;12.75;50.22
0;05;174;4;G;6;62.66;0.31;4.26;5.93;17.79;28.44
0;05;174;4;H;105;4615.6;0.84;4.61;13.72;34.42;152.43
0;05;174;4;J;200;86696.49;10.22;59.29;167.92;536.93;1613.88
0;05;174;4;L;7;2116.08;0.24;1.01;6.65;797.28;1005.1
0;05;174;4;M;159;7639.36;0.66;6.79;13.88;32.68;230.95
0;05;174;4;N;305;54563.67;0.8;6.89;43.83;171.19;662.37
0;05;174;4;P;3;209.5;0.91;0.91;73.9;134.69;134.69
0;05;174;4;R;184;5817.7;0.44;2.03;9.31;31.68;161.47
0;05;174;4;S;19;124.58;0.72;2.14;3.46;6.92;27.68
0;05;174;4;V;320;51980.81;66.23;91.29;150.23;186.74;341.77
0;05;175;1;A;1814;7050.03;0.21;0.47;1.22;3.59;17.3
0;05;175;1;B;10336;926776.44;2.21;6.23;11.07;23.32;909.03
0;05;175;1;C;6772;57163.7;0.5;1.73;3.29;10.4;30.72
0;05;175;1;D;47;250.34;1.86;1.86;2.55;3.63;11.76
0;05;175;1;G;60;158.1;0.11;0.56;1.2;3.56;10.08
0;05;175;1;H;500;4594.22;0.1;2.3;4.61;9.57;31.67
0;05;175;1;J;336;8365.67;1.83;4.83;5.14;14.73;96.04
0;05;175;1;L;31;2135.44;0.49;1.22;4.89;26.28;707.5
0;05;175;1;M;633;5406.58;0.17;2.83;9.34;9.34;18.68
0;05;175;1;N;4599;34359.13;0.37;0.43;0.82;2.58;44.23
0;05;175;1;P;1;8.73;8.73;8.73;8.73;8.73;8.73
0;05;175;1;R;774;4062.37;0.17;0.33;0.57;1.63;39.58
0;05;175;1;S;21;111.03;1.7;2.65;3.7;5.08;14.84
0;05;175;1;V;7144;898210.25;66.23;85.37;97.91;170.74;243.15
0;05;175;2;A;2385;12376.61;0.21;0.73;1.93;5.55;19.45
0;05;175;2;B;8230;1271714.62;3.32;8.73;17.18;49.64;928.09
0;05;175;2;C;6608;82179.66;0.63;1.73;4.72;14.06;46.95
0;05;175;2;D;50;262.96;1.86;2.33;3.05;3.63;25.5
0;05;175;2;G;82;278;0.31;0.63;1.42;4.46;13.35
0;05;175;2;H;734;7498.54;0.08;1.06;4.61;10.02;36.26
0;05;175;2;J;273;10966.26;1.46;4.79;9.62;38.79;161.57
0;05;175;2;L;40;1192.48;0.22;0.97;6.26;27.88;132.35
0;05;175;2;M;299;1342.83;0.11;0.43;1.16;6.79;18.68
0;05;175;2;N;4072;13283.24;0.37;0.43;0.45;2.07;11.7
0;05;175;2;P;2;5.72;0.52;0.52;2.86;5.2;5.2
0;05;175;2;R;1443;8546.27;0.17;0.33;0.66;2.18;43.99
0;05;175;2;S;23;101.29;0.85;1.82;3.7;5.31;14.02
0;05;175;2;V;7594;1039118.1;66.23;86.1;129.34;170.74;258.68
0;05;175;3;A;1140;11040.69;0.29;1.44;4.36;10.79;37.25
0;05;175;3;B;2268;680160.8;5.22;15.66;60.69;464.84;1203.89
0;05;175;3;C;2068;53647.84;0.94;3.71;13.35;31.38;84.39
0;05;175;3;D;58;356.24;1.86;2.02;3.46;6.01;25.35
0;05;175;3;G;38;154.43;0.19;0.71;2.28;6.4;12.81
0;05;175;3;H;295;4841.31;0.11;0.91;4.61;12.77;65.21
0;05;175;3;J;306;52239.49;2.43;9.28;33.58;114.4;502.65
0;05;175;3;L;21;6351.66;1.61;6.71;42.27;75.97;516.4
0;05;175;3;M;235;2195.85;0.16;0.69;2.1;9.34;24.18
0;05;175;3;N;1468;12909.03;0.43;0.43;1.64;4.94;39.94
0;05;175;3;R;662;9606.78;0.2;0.58;2.01;13.51;71.06
0;05;175;3;S;27;1390.17;0.72;0.97;2.81;8.1;30.26
0;05;175;3;V;1873;281933.64;66.23;88.9;132.46;182.58;293.73
0;05;175;4;A;281;7963.25;0.49;6;14.9;34.19;113.43
0;05;175;4;B;355;200820.83;18.92;99.3;292.07;946.04;1864.68
0;05;175;4;C;348;34363.22;2.7;22.76;46.59;107.02;372.86
0;05;175;4;D;62;846.31;1.69;2.55;5.65;13.85;40.8
0;05;175;4;G;16;80.21;0.34;1.11;2.85;5.93;22.22
0;05;175;4;H;96;2870.44;0.42;4.3;13.35;43.45;147.26
0;05;175;4;J;215;87089.92;5.38;40.37;139.61;456.91;1555.2
0;05;175;4;L;8;782.35;1.87;14.58;46.61;197.76;262.56
0;05;175;4;M;120;4547.62;0.55;6.79;12.09;33.09;134.15
0;05;175;4;N;306;43617.35;0.43;2.45;16.45;121.66;633.28
0;05;175;4;P;2;73.9;14.78;14.78;36.95;59.12;59.12
0;05;175;4;R;210;6054.76;0.42;2.41;11.52;34.31;120.56
0;05;175;4;S;16;123.4;0.72;2.01;4.68;9.71;41.13
0;05;175;4;V;318;55261.07;48.58;94.36;142.71;220.68;374.73
0;05;176;1;A;144;668.38;0.21;0.47;0.97;4.14;17.51
0;05;176;1;B;803;8955.56;1.8;3.6;6.05;10.96;31.08
0;05;176;1;C;334;1327.67;0.17;0.77;2.09;4.95;14.24
0;05;176;1;D;4;15.57;1.86;2.2;3.03;5.58;7.65
0;05;176;1;G;10;15.12;0.13;0.68;0.89;1.42;5.93
0;05;176;1;H;35;865.4;0.02;0.16;0.81;9.57;130.42
0;05;176;1;J;705;5757.45;2.34;4.83;4.88;7.22;20.05
0;05;176;1;L;3;17.75;0.58;0.58;7.73;9.44;9.44
0;05;176;1;M;148;974.93;0.46;3.78;4.85;6.79;13.58
0;05;176;1;N;519;6688.9;0.29;1.49;5.81;19.28;41.56
0;05;176;1;R;39;203.54;0.14;0.43;0.64;2.85;52.65
0;05;176;1;S;5;13.11;0.97;1.82;2.37;2.87;5.08
0;05;176;1;V;25;1001.79;1.48;2.05;21.72;82.56;130.29
0;05;176;2;A;185;1046.65;0.21;0.48;1.82;4.79;18.58
0;05;176;2;B;767;15852.14;1.8;3.91;7.32;16.05;53.26
0;05;176;2;C;424;3080.91;0.41;1.04;2.92;7.36;26.24
0;05;176;2;D;16;296.96;1.32;1.9;3.86;6.53;213.05
0;05;176;2;G;13;22.81;0.12;0.97;1.42;2.85;3.62
0;05;176;2;H;45;271.96;0.04;0.22;1.22;4.79;13.51
0;05;176;2;J;697;8839.93;2.34;4.84;4.88;9.43;29.28
0;05;176;2;M;162;897.53;0.22;3.2;4.86;6.79;12.92
0;05;176;2;N;509;7215.91;0.33;2.07;7.36;22.19;43.41
0;05;176;2;R;62;725.67;0.17;0.57;2.08;11.66;58.47
0;05;176;2;S;6;18.67;0.57;0.97;3.66;4.5;5.31
0;05;176;2;V;47;2475.74;2.05;3.14;41.96;83.95;163.6
0;05;176;3;A;95;1178.6;0.43;1.45;4.56;17.05;48.83
0;05;176;3;B;220;15135.19;1.76;6.85;19.94;59.19;219.33
0;05;176;3;C;169;3049.84;0.83;2.85;7.3;23.29;66.43
0;05;176;3;D;6;145.83;1.93;2.55;15.15;30.6;80.44
0;05;176;3;G;6;43.78;1.34;2.59;5.71;8.9;19.53
0;05;176;3;H;29;385.33;0.08;0.62;3.43;14.24;64.66
0;05;176;3;J;195;12896.39;2.34;4.88;6.91;20.05;350.34
0;05;176;3;L;1;16.59;16.59;16.59;16.59;16.59;16.59
0;05;176;3;M;63;697.67;0.54;2.59;4.87;6.79;41.91
0;05;176;3;N;177;3526.77;0.44;2.74;12.18;25.93;64.55
0;05;176;3;R;54;1741.26;0.47;2.27;11.41;38.64;165.36
0;05;176;3;S;8;36.1;0.97;1.13;3.26;7.06;12.22
0;05;176;3;V;39;2653.66;1.48;11.86;50.85;103.01;195.82
0;05;176;4;A;15;159.66;0.22;0.62;4.02;18.12;34.01
0;05;176;4;B;20;2505.51;14.19;21.76;80.59;167.88;436.67
0;05;176;4;C;19;921.46;1.62;8.21;31.57;47.87;339.05
0;05;176;4;D;3;268.13;2.85;2.85;21.96;243.32;243.32
0;05;176;4;H;5;177.37;1.19;2.44;6.39;36.93;130.42
0;05;176;4;J;19;2859.36;3.09;4.88;29;176.55;1128.92
0;05;176;4;M;8;79.89;0.52;4.93;8.23;13.25;26.54
0;05;176;4;N;19;600.61;0.08;4.13;31.6;59.27;96.8
0;05;176;4;R;7;178.2;2.06;3.04;21.25;43.56;58.28
0;05;176;4;S;1;0.33;0.33;0.33;0.33;0.33;0.33
0;05;176;4;V;7;304.97;1.19;4.53;15.33;86.71;150.28
0;05;177;1;A;45;147.86;0.18;0.47;1.58;3.3;12.8
0;05;177;1;B;287;5374.91;1.72;4.06;6.29;13;41.15
0;05;177;1;C;133;630.28;0.23;0.8;2.02;5.98;15.33
0;05;177;1;D;1;0.39;0.39;0.39;0.39;0.39;0.39
0;05;177;1;G;2;5.76;0.68;0.68;2.88;5.08;5.08
0;05;177;1;H;14;66.64;0.02;0.12;1.91;4.32;32.34
0;05;177;1;J;233;3301.8;4.62;4.86;6.52;14.28;30.97
0;05;177;1;M;54;322.1;0.34;4.11;5.22;6.79;13.58
0;05;177;1;N;158;2120.71;0.37;2.07;6.42;21.04;45.29
0;05;177;1;R;10;137.66;0.15;1.17;7.07;15.13;58.1
0;05;177;1;S;1;2.24;2.24;2.24;2.24;2.24;2.24
0;05;177;1;V;14;743.83;2.61;36.69;43.23;71.98;148.24
0;05;177;2;A;82;412.84;0.4;0.62;1.84;5.55;28.58
0;05;177;2;B;275;7310.4;1.8;5.02;10.11;23.76;83.84
0;05;177;2;C;164;1328.2;0.22;0.99;3.47;9.17;31.74
0;05;177;2;D;5;23.42;1.86;2.55;4.88;5.1;9.03
0;05;177;2;G;2;1.32;0.63;0.63;0.66;0.69;0.69
0;05;177;2;H;20;153.57;0.13;0.3;0.59;1.8;67.42
0;05;177;2;J;218;6369.1;3.26;4.86;4.88;18.43;142.08
0;05;177;2;L;3;141.45;0.24;0.24;0.41;140.8;140.8
0;05;177;2;M;78;549.07;0.33;4.11;6.79;9.34;18.68
0;05;177;2;N;195;4505.91;0.48;3.44;13.88;32.1;74.87
0;05;177;2;R;34;259.54;0.25;0.45;2.14;8.71;44.38
0;05;177;2;S;6;31.94;1.82;2.37;3.21;5.08;16.24
0;05;177;2;V;27;1411.59;1.27;5.11;41.96;82.56;143.05
0;05;177;3;A;63;999.26;0.47;2.28;7.34;19.45;50.33
0;05;177;3;B;109;15168.1;1.8;8.91;38.14;102.2;746.66
0;05;177;3;C;96;3085.42;0.52;5.05;15.82;37.23;109.68
0;05;177;3;D;7;88.19;2.33;2.44;7.43;25.5;32.07
0;05;177;3;G;3;17.54;1.18;1.18;2.13;14.23;14.23
0;05;177;3;H;27;574.59;0.22;0.91;2.48;12.85;124.98
0;05;177;3;J;85;11793.51;2.43;4.88;11.27;65.47;745.92
0;05;177;3;L;2;96.13;3.62;3.62;48.06;92.51;92.51
0;05;177;3;M;45;1115.78;0.19;4.65;7.05;13.58;46.7
0;05;177;3;N;78;3554.52;0.37;4.43;20.86;52.94;140.88
0;05;177;3;P;1;44.34;44.34;44.34;44.34;44.34;44.34
0;05;177;3;R;36;634.94;0.47;0.94;5.23;15.1;91.51
0;05;177;3;S;3;34.94;3.19;3.19;7.06;24.69;24.69
0;05;177;3;V;27;2402.2;5.75;37.53;81.8;97.91;256.11
0;05;177;4;A;22;809.59;0.97;6.28;14.77;41.95;135.27
0;05;177;4;B;24;14874.46;27.53;120.91;286.27;1010.2;1645.9
0;05;177;4;C;25;5361.28;2.76;30.1;52.02;103.57;683.72
0;05;177;4;D;3;34.32;2.44;2.44;14.57;17.31;17.31
0;05;177;4;G;1;0.61;0.61;0.61;0.61;0.61;0.61
0;05;177;4;H;10;213.82;0.73;6.86;10.79;20.07;88.16
0;05;177;4;J;22;24894.83;19.78;92.43;558.92;1512.51;3364.66
0;05;177;4;M;15;453.44;1.61;6.79;13.58;29.71;181.43
0;05;177;4;N;22;3798.62;2.07;50.47;90.08;145.14;783.51
0;05;177;4;R;18;638.76;1.6;6.53;12.41;66.4;158.34
0;05;177;4;S;1;6.41;6.41;6.41;6.41;6.41;6.41
0;05;177;4;V;11;559.24;1.48;17.54;55.97;83.95;94.48
0;05;178;1;A;28;200.01;0.47;1.16;2.63;8.23;27.76
0;05;178;1;B;62;1933.06;2.6;6.56;20.72;38.88;91.02
0;05;178;1;C;29;1044.71;0.22;0.77;2.61;10;28.7
0;05;178;1;D;2;3.95;1.93;1.93;1.97;2.02;2.02
0;05;178;1;G;1;7.64;7.64;7.64;7.64;7.64;7.64
0;05;178;1;H;3;5.35;0.47;0.47;0.62;4.26;4.26
0;05;178;1;J;33;3681.7;2.75;8.06;48.56;168.19;517.05
0;05;178;1;M;23;94.49;0.23;0.86;4.11;5.55;9.46
0;05;178;1;N;55;1562.46;2.07;8.07;21.45;40.92;96.12
0;05;178;1;R;12;98.71;0.15;0.2;0.57;6.55;39.58
0;05;178;1;S;1;0.97;0.97;0.97;0.97;0.97;0.97
0;05;178;1;V;6;468.14;4.22;63.52;81.8;84.5;152.3
0;05;178;2;A;201;3301.49;0.7;3.83;9.08;22.17;55.18
0;05;178;2;B;309;34450.46;3.65;15.49;50.66;114.21;364.53
0;05;178;2;C;198;6189.34;0.44;2.65;8.23;18.95;52.94
0;05;178;2;D;39;289.38;1.68;2.33;3.38;9.47;29.2
0;05;178;2;G;6;38.84;1.56;1.56;4.45;12.81;14
0;05;178;2;H;29;118.89;0.24;1.2;2.16;4.73;16.18
0;05;178;2;J;211;69134.1;4.31;20.15;80.67;389;1239.41
0;05;178;2;L;6;1983.39;3.18;7.05;51.17;96.06;1774.76
0;05;178;2;M;130;817.86;0.46;1.73;4.85;6.79;15.57
0;05;178;2;N;288;10906.56;1.64;7.37;22.07;43.95;138.17
0;05;178;2;R;45;336.58;0.2;0.6;1.57;7.81;29.17
0;05;178;2;S;9;43.77;0.82;3.4;5.08;5.31;9.2
0;05;178;2;V;61;6208.89;2.74;70.33;85.37;151.49;211.29
0;05;178;3;A;171;4663.19;0.97;5.55;11.57;27.81;109.58
0;05;178;3;B;210;60878.33;10.84;56.72;126.36;312.81;1019.56
0;05;178;3;C;175;5809.19;0.44;4.07;10.07;29.1;100.02
0;05;178;3;D;38;734.44;1.93;6.92;10.69;25.5;76.67
0;05;178;3;G;14;207.91;0.64;2.82;5.93;14.98;103.02
0;05;178;3;H;43;664.61;0.54;2.11;6.86;21.3;65.17
0;05;178;3;J;176;100753.58;4;69.86;345.04;748.08;2309.65
0;05;178;3;L;3;1312.63;34.46;34.46;191.91;1086.26;1086.26
0;05;178;3;M;78;1057.16;0.65;1.77;4.85;10.24;18.68
0;05;178;3;N;197;11886.41;2.07;14;36.7;68.81;215.89
0;05;178;3;P;2;369.5;118.24;118.24;184.75;251.26;251.26
0;05;178;3;R;69;2061.56;0.35;1.2;8.97;48.71;138.21
0;05;178;3;S;11;150.56;0.3;1.9;3.71;4.98;64.97
0;05;178;3;V;80;7866.86;4.29;50.84;83.24;135.6;224.58
0;05;178;4;A;26;1476.8;1.89;14.09;33.32;56.99;136.65
0;05;178;4;B;29;32644.68;3.5;203.33;276.68;761.04;8533.91
0;05;178;4;C;28;3167.71;1.88;18.38;42.7;125.51;443.23
0;05;178;4;D;15;262.11;1.69;5.1;10.2;34.62;45.16
0;05;178;4;G;1;0.19;0.19;0.19;0.19;0.19;0.19
0;05;178;4;H;16;395.02;0.4;5.15;10.39;34.59;91.3
0;05;178;4;J;26;26430.53;48.98;173.37;680.73;1398.41;3280.65
0;05;178;4;L;1;0.61;0.61;0.61;0.61;0.61;0.61
0;05;178;4;M;21;406.97;0.92;4.85;7.81;16.13;66.58
0;05;178;4;N;28;6531.09;11.51;24.65;74.73;140.35;1511.16
0;05;178;4;P;1;428.62;428.62;428.62;428.62;428.62;428.62
0;05;178;4;R;20;2064.16;1.51;5.69;24.95;95.21;485.04
0;05;178;4;S;5;77.43;0.87;3.7;11.48;25.22;36.16
0;05;178;4;V;11;1534.75;5.93;43.97;102.66;228.45;282.58
0;05;179;1;A;2199;2986.64;0.46;0.47;0.79;1.4;3.4
0;05;179;1;B;7802;127088.76;4.02;8.54;12.81;18.74;33.8
0;05;179;1;C;728;1336.7;0.13;0.44;0.46;1.69;6.89
0;05;179;1;D;39;178.91;1.86;2.55;2.73;3.63;11.22
0;05;179;1;G;10;18.26;0.07;0.51;1.45;2.54;5.93
0;05;179;1;H;374;1821.97;0.08;2.16;2.27;4.32;10.29
0;05;179;1;J;664;7422.93;2.34;2.43;4.86;6.3;26.1
0;05;179;1;L;2;1177.38;0.46;0.46;588.69;1176.92;1176.92
0;05;179;1;M;5247;30780.51;0.55;2.18;5.55;8.43;13.58
0;05;179;1;N;7534;178121.64;1.28;5.34;19.59;36.12;64.06
0;05;179;1;P;1;1.22;1.22;1.22;1.22;1.22;1.22
0;05;179;1;R;259;935.86;0.15;0.21;0.47;2.21;18.39
0;05;179;1;S;33;80.24;0.82;1.82;2.14;2.48;6.35
0;05;179;1;V;300;7809.9;2.32;2.61;2.74;45.6;97.23
0;05;179;2;A;222;1134.78;0.24;0.47;0.93;2.33;17.08
